time,All_FD_fpz,All_FD_pz,ApEn_Fpz,ApEn_pz,DFA_a1_fpz,DFA_a1_pz,DFA_a2_fpz,DFA_a2_pz,DFA_alpha_fpz,DFA_alpha_pz,H_Fpz_Cz,H_pz_Cz,mse-fpz-1,mse-fpz-2,mse-fpz-3,mse-fpz-4,mse-fpz-5,mse-fpz-6,mse-fpz-7,mse-fpz-8,mse-fpz-9,mse-pz-1,mse-pz-2,mse-pz-3,mse-pz-4,mse-pz-5,mse-pz-6,mse-pz-7,mse-pz-8,mse-pz-9,Samp_En_m0_Fpz,Samp_En_m0_pz,Samp_En_m1_Fpz,Samp_En_m1_pz,labels
3588000,1.4145959720054346,1.5207877913161836,1.0204596171629905,1.3242882292421756,1.2369209292650405,0.9126639462057676,0.6507583785135362,0.6543186078283428,1.050715727471708,0.8626598409447833,7.100336236773332,7.255017321887635,0.907725672278716,1.0321879066431383,1.2013514936976195,1.415865893040225,1.5533484457830569,1.537255016915397,1.5133014195744676,1.5321074548374016,1.583778842144915,1.2347836685131262,1.53014463602524,1.8137770355064704,1.9176950549613287,1.9675142112449853,1.899680986217264,1.9698137081709957,2.1049077001696035,1.9062594223361071,0.9337930039757518,1.321349780579104,0.907725672278716,1.2347836685131262,3
3591000,1.5431363924154735,1.536460488541078,1.4200365483362782,1.326625222122653,0.765627341256639,0.7453108307772468,0.6465821789648405,0.6378372752536066,0.7622990092083362,0.7301159933682531,7.241876763861592,7.278699965339267,1.3437257603581791,1.4413184448544452,1.7345738197806275,2.063259028020099,2.1838772035095664,2.1430014766272394,1.9592179755737356,2.032081406442246,1.9402927738158304,1.237781941485429,1.476791106978088,1.809077002758094,2.0411403419036223,2.095835704912657,1.9825562847627267,1.9114952231377305,1.946498969071218,1.882352374810937,1.415663742548923,1.392192373343769,1.3437257603581791,1.237781941485429,2
3594000,1.4864534816944075,1.4947732194006798,1.3916661151089618,1.4482812277996908,1.10055109059017,1.021912818434109,0.4964435392682793,0.6549446962320419,0.8153619971490453,0.8487301046446859,7.293960681920238,7.288639114578581,1.3199161299193214,1.4837456399197495,1.6371816366286314,1.7906254634839998,1.9308611789443195,1.9191381295266363,1.9706674118738503,1.9621670688767063,2.1363732087541925,1.391133624948168,1.6123308847951916,1.819411876518076,1.9784096700656693,2.0280241938457664,2.07743552295297,2.002061688777668,2.066204403694117,2.1344317674147666,1.3331240429002078,1.4082895283404722,1.3199161299193214,1.391133624948168,2
3597000,1.4680976892451538,1.5129617246128813,1.1882076859732909,1.3248161057106684,0.9976630910407602,0.8467762386652768,0.6483956858921482,0.6320474825727908,0.9220767134444928,0.7974570820543114,7.023968978521773,7.164621367089656,1.0714874143930568,1.187078823287823,1.4500167440953042,1.6262233724970874,1.7647045590037205,1.7315647725649586,1.7503666740061408,1.7596379924886745,1.7485364552105886,1.1984397414234615,1.4090550395989985,1.7348060242694732,1.870466171358849,1.866513383783098,1.901476659946844,1.8543975375248785,1.91880556748564,1.908838051103392,1.124459416538844,1.2887243867407223,1.0714874143930568,1.1984397414234615,2
3600000,1.517161424512775,1.5145096429639038,1.4576599165967434,1.2553526026725303,0.835484389640585,0.8143532717102175,0.568483320215471,0.7051392064925044,0.7467274407903026,0.7961451055812234,7.201838666355522,7.178537502378466,1.3717589279766325,1.4276663550198392,1.7039192965020356,1.838106645848764,2.016126534403812,2.060589350527116,2.075561955002498,2.33269753804632,2.030021639047052,1.166925468372848,1.4451267442082842,1.685354157441462,1.84548324086834,1.8546994815475075,1.8470709454887664,1.923142716462198,2.0846073413701456,2.092705833744548,1.4050788279343511,1.2719548474179507,1.3717589279766325,1.166925468372848,2
3603000,1.54960074200872,1.5087815847734334,1.357478743651002,1.1195075236614338,0.9924926831520098,1.0038239912662963,0.7062141216001738,0.9749725240863598,0.939255196071963,1.1010345305377969,6.960396653075802,6.693901364419162,1.1085717273792952,1.2046526777082778,1.3810868964058305,1.5121785583682803,1.6421468314431087,1.6113650354540716,1.5169348211043725,1.572302654739696,1.6679571815803955,0.7996457624474589,0.904672190141274,1.0421770827030132,1.149839402329926,1.177646761836811,1.1579198997322868,1.0934689937532205,1.1027943204482866,1.0926016809160792,1.2853459522627488,0.9363691987394236,1.1085717273792952,0.7996457624474589,2
3606000,1.481824016629952,1.480191932483114,1.2963644315767904,1.2614240489534323,0.9903850850968228,1.019400125506285,0.524539685549457,0.5975040135449419,0.7737473566986728,0.8828314638771279,6.918699458259057,7.005377656202171,1.1692864248372097,1.3008343353073275,1.4290015204846025,1.5730367702312318,1.7408431220379452,1.875187006809602,1.8955749980971917,1.946420024978776,1.9605931326152888,1.1616093528293698,1.300111924086977,1.470897187763359,1.532017486758332,1.7099483783008338,1.6220250866315788,1.811199590768972,1.7272946036916574,1.8791269371568984,1.2165309581263577,1.2064026619091757,1.1692864248372097,1.1616093528293698,2
3609000,1.5079688176940909,1.526873314644609,1.3534030807202502,1.304614878831453,0.8706751166585845,0.7414957300949065,0.4819693203403211,0.6345488532580917,0.7501425958377788,0.7625274578948398,7.12658157996635,7.095838330500531,1.2408759418348094,1.3504818574703028,1.6569599147091176,1.9518681218751248,1.9991962648823984,1.9258856248257687,1.7807567395256862,1.7642907378152948,1.8829300907483304,1.13992011595581,1.3360516753813474,1.679638378193821,1.938807882248183,1.877949980854572,2.069992639045892,1.746679147008075,1.657876035468815,1.84392929125592,1.3114998900637411,1.3028957839816069,1.2408759418348094,1.13992011595581,2
3612000,1.4757402243115123,1.473055395545028,1.25702352071839,1.0038722066322658,0.9384342492227934,0.9427540453907876,0.4303503147195309,0.6676462935942039,0.7211518912042748,0.8564904423469915,7.115427594572097,6.985217915288139,1.1719941938392937,1.343905618000607,1.6496237753956304,1.9340556393213508,1.95441661680918,2.02895395313871,1.982148948135216,1.907581716180574,1.8470580276564017,0.8941581676316703,1.1975641054159676,1.531553605509126,1.7594241516361102,1.8781882136448684,1.853082677200985,1.5722059864744058,1.6306933008750122,1.8656682350349556,1.2452433242739296,1.0416254364298647,1.1719941938392937,0.8941581676316703,2
3615000,1.4489351736642,1.427981538820483,1.1402013565650488,0.987757082637752,1.06070407709593,1.1197926864836758,0.6011491996205843,0.6069071244909399,0.938302139252398,0.9798768873994024,7.076696674485714,7.0309560508647255,1.035484854607455,1.2243752804884869,1.467788624524022,1.586103787692155,1.688232340918471,1.6536921353440437,1.6677866643743118,1.7024189645147596,1.7723702566187105,0.7936107828791061,0.9986815784828909,1.2207538659887005,1.3390792855218476,1.3522365433803567,1.3635076728668682,1.3743323859503438,1.2168249581001205,1.2247411158099524,1.067122280006454,0.8940542737887274,1.035484854607455,0.7936107828791061,2
3618000,1.4627092318394943,1.511603251115084,1.1309512722154964,1.1670801999827796,1.0104915465561206,0.8062327657948583,0.6001478639847575,0.6406448642293178,0.8886502742562773,0.7787027421613357,7.031062174514471,7.174647320247544,1.056060933553125,1.2627319120973337,1.5575577953753654,1.7687360826327096,1.8733605387720929,1.827588984843893,1.7197001696534395,1.6813955160519647,1.7411539128648317,1.061123812192301,1.3556480707078318,1.655855302196921,2.0397693873935467,2.023664461750853,1.8784871417221451,1.7313185220060627,1.877236605666251,1.8716732550193624,1.1117494652912463,1.2404603870471695,1.056060933553125,1.061123812192301,2
3621000,1.4594176762902902,1.4806040777412206,1.2014510805117582,1.1631572890448578,1.0581707468304014,1.0071695306830502,0.5308999682115537,0.7266156895279953,0.8805888508409657,0.954828480279366,6.847136270387543,6.954753293647913,1.094530437680281,1.24528466094805,1.38651926760314,1.545837630296276,1.550376026528854,1.5282448118251335,1.60844065192168,1.6193609304695218,1.4500394696886134,0.9843647137424504,1.217579956588625,1.3775508846291855,1.5026719009447718,1.5509650971349436,1.5294703522375228,1.5566238197856943,1.478593700137015,1.5886976102299788,1.1300636175216627,1.0713306501991031,1.094530437680281,0.9843647137424504,3
3624000,1.5195422086409331,1.47123505818484,1.2766551118112974,0.9025332109832308,0.926361520532773,0.9776534505942412,0.798107841148625,0.9028693198733604,0.9668719381096486,1.0924212158289617,7.079413262926385,6.785308447018756,1.1847575970636168,1.2476349045555777,1.483118923419226,1.6246183309571174,1.631494253083552,1.5609633567987693,1.436659510580165,1.340769391966545,1.3640889869295962,0.7997992181710758,0.9416190189531344,1.182257716765467,1.3386490214978648,1.3474433270337969,1.304717024017205,1.1974356878494796,1.173848448142724,1.2294816348230435,1.2192031465462403,0.8644790964836888,1.1847575970636168,0.7997992181710758,2
3627000,1.5003905100367203,1.5032808918288996,1.4019971629945638,1.3977897675159792,1.019247070284356,0.9106232677785876,0.5247377220636454,0.6201493148719928,0.8575617183092211,0.8399162109479953,7.207894611687998,7.155215980528577,1.3281522656377664,1.4719034486400249,1.627097495801282,1.6968974056744892,1.7900886250632375,1.832192633776346,1.8935841325564744,1.9785356193885648,1.810056077290176,1.3201310845971916,1.564360516386202,1.811516075500185,1.8529162970995907,1.950971070466976,1.8924458330529723,1.9462074915588976,1.933237231452918,1.8863813452525453,1.3539006779961822,1.394408624375618,1.3281522656377664,1.3201310845971916,2
3630000,1.4968709096122323,1.4983431996125425,1.342560809740074,1.3302994522012987,1.0230525581128218,1.0120912342623865,0.5021270215333736,0.4998027353131075,0.8655567076108492,0.8242318469486148,7.08054272166168,7.1843598765472825,1.252704519154184,1.4834731489668278,1.656006008739818,1.690464128507128,1.678249143307702,1.667086570629622,1.692431640723093,1.824607062619724,1.7435947199962327,1.240949168437392,1.5826239609616584,1.774631135171538,1.8919836638348089,1.901944851768078,1.8906453982381384,1.8912448641272448,2.1243922128983743,1.9087680647507024,1.294220740243787,1.3061247174350543,1.252704519154184,1.240949168437392,2
3633000,1.4553640162932238,1.4459219473358376,1.1067775065547385,0.9736272487830968,1.1684335478233991,1.12591188528634,0.6012943281561356,0.7548519215502886,0.9691823774119164,1.090099985259677,6.84167697126179,6.858281500137181,0.9960534618760764,1.112519641543076,1.333571076034396,1.5075234492705902,1.5678244055135897,1.4578922436154866,1.4623278155155646,1.4044624995418575,1.4369863988228728,0.8729287485349342,1.0176091525269162,1.2194420872158067,1.3711102463481966,1.427690181329152,1.2929465122669683,1.2058368045602543,1.152820226184308,1.2157014806042603,1.0430953888185293,0.911257922787533,0.9960534618760764,0.8729287485349342,2
3636000,1.56108434827798,1.537251580322872,1.4862165666740783,1.216162573710602,0.9900820040460984,0.811935494301182,0.5919789680188009,0.7781871733546597,0.9132991467429004,0.9369830478885544,7.049577227675322,6.783691087176718,1.336839697739067,1.4030205050483109,1.5170071483379557,1.690957555941509,1.6247331267356828,1.516343558592465,1.6276256856585514,1.580719050372032,1.6436637920358503,1.0091695095516535,1.228774117971745,1.3687705596081914,1.4906380235690917,1.4475045592423912,1.316196113698357,1.3632713686912472,1.3675224259275167,1.358678608567097,1.449059667617517,1.130610363020152,1.336839697739067,1.0091695095516535,2
3639000,1.5261635532523044,1.5049871180679888,1.5075162227641896,1.326674332851737,1.0352965251843893,0.9676710099281104,0.5216192431570552,0.5546836257275506,0.8590382419298785,0.8215883119455837,7.207508300326531,7.11501095117476,1.43677918612274,1.571031700982508,1.7026126631892575,1.804001947069828,1.806681220156657,1.9358299948001847,1.8923387235214344,1.896712755649704,1.820878604952924,1.2515603672129645,1.5595025222892878,1.7743716656844437,1.870466171358849,1.909810217523771,1.8740481507059488,1.9194679305169988,1.9789664206329929,1.8710127557749896,1.4604792242735092,1.3057971748284405,1.43677918612274,1.2515603672129645,2
3642000,1.4788192807634974,1.45217452713886,1.1321960301169458,0.989227323284696,1.200945332164995,1.1051349697399329,0.5902519741291639,0.4849164549670786,0.9227094849900662,0.8662369150498742,6.626823676712139,6.474992254117135,1.0365868423099678,1.2180326130237102,1.3689266412377252,1.445279859409477,1.436761524894189,1.4222293435438065,1.4411270042695177,1.490269767117054,1.5641223031435625,0.8673683465382174,1.2040949912458754,1.40402535297296,1.5100092335857656,1.5563414141277283,1.529220070669454,1.5500129993829246,1.6191239826827173,1.6105426082134435,1.078053067063262,0.951759303169316,1.0365868423099678,0.8673683465382174,2
3645000,1.4825653802565948,1.4995086775435031,1.2717460616182903,1.2533054215296515,1.05314812860048,0.9260139315606892,0.472682554981978,0.5882954806201737,0.8162408467619479,0.7651595774757294,7.106740305607795,7.221620101519711,1.1502650497756275,1.4181535387557738,1.616312905528087,1.629576381805822,1.743030396282952,1.7021477198536468,1.6953046706104136,1.8530816742902996,1.809715999068908,1.1450422126399804,1.55810327541561,1.8224734670624252,1.963190807674456,1.9567551128223264,2.117701807539502,1.993843891416797,2.166648394427447,2.1677163683498173,1.2271197614728833,1.3048825485747533,1.1502650497756275,1.1450422126399804,2
3648000,1.4524265390247768,1.438437983852529,1.19656360314141,1.089407424336344,1.1964038022463566,1.1546731639749317,0.5782523815152256,0.5537992644961108,0.9725719566209616,0.8859224573390984,6.934149343167472,6.892836976415997,1.1109497939616646,1.2477124765386942,1.399359460213745,1.4545944517861054,1.5462431111711057,1.5359940332272166,1.5996582669873285,1.5289404859424047,1.6941899848262132,1.006306509385939,1.3462996178737143,1.5195882550385311,1.676788921211221,1.7306174985380522,1.6782127058878058,1.738771069450046,1.7437081386194204,1.805358911669991,1.1329628802645555,1.0598334059798566,1.1109497939616646,1.006306509385939,3
3651000,1.4124766603025511,1.4638082605735063,0.899164381461067,0.9221501305702726,1.112230080623802,0.9804884073543944,0.5858709390489577,0.6344660804421309,0.9543689754737524,0.903251902650513,6.775764890085648,6.968790421352656,0.7914574848941017,0.9537173197786248,1.164712775776758,1.2889569107777532,1.421188423004457,1.3074169833339937,1.2946499866529944,1.3394511774483218,1.4828926419422117,0.8219799837301927,1.1354051039609252,1.396456428264931,1.5658788826898558,1.588523690504522,1.5956384861207864,1.5046782400467766,1.5178274931475055,1.5862186115771553,0.8395970990852863,0.9856901671906584,0.7914574848941017,0.8219799837301927,3
3654000,1.4876230055366777,1.473843703526143,1.2826774281908109,1.161884181970824,1.0681067726259827,1.0361404597153454,0.5782041022636936,0.5445205325747245,0.885781892463348,0.8314562857405072,6.94837548926783,6.942409197917462,1.1799723341873842,1.340025444048604,1.5147454314990985,1.5918111779440274,1.6313465240893177,1.649142382288605,1.7504718283201937,1.850063155979383,1.732131507814183,1.0520342567945848,1.388731356054097,1.5992267636583026,1.711255264156709,1.770739752595988,1.91499695023936,1.848784262896504,1.933131675298093,1.6885370106194677,1.2278812804939017,1.15896444147367,1.1799723341873842,1.0520342567945848,3
3657000,1.4769188349318343,1.4615851946897154,1.1812025876480767,0.9453270898362818,1.0769970168224865,1.03185381724914,0.4744702275067444,0.5641340417610278,0.8369122511699849,0.8468389367210536,6.745474958370457,6.406838827772108,1.0550757345574355,1.173771851300494,1.3390913144881793,1.4406084024094552,1.423379887478765,1.3555738394276184,1.4038285148356484,1.400786676543089,1.3986457978087792,0.8276681615225375,1.086782453513345,1.2559222079540298,1.3397807461050937,1.3512759341169196,1.3484898987953344,1.3390125741370924,1.384250496198997,1.32599576726072,1.094234366934107,0.9142606010822992,1.0550757345574355,0.8276681615225375,3
3660000,1.4469914779698505,1.4440376709420073,1.035671490070864,0.8988079304076932,1.1638370201243553,1.110952144983468,0.5221566750575257,0.5367207541227125,0.8814975504881037,0.8791067917696467,6.636021876357946,6.455877628356392,0.9198698543471018,1.0998191901974412,1.320376765430059,1.399716343029893,1.4280132873170994,1.436908594810057,1.3572344696824237,1.4173108291356469,1.4289014933235282,0.7888434402711512,1.1741949622750951,1.3659303289221898,1.5347840784678384,1.4671851176480937,1.4079751166636223,1.3999018759254789,1.4032450919595123,1.3900117997618089,0.9584487759478414,0.8891574716371137,0.9198698543471018,0.7888434402711512,3
